#omega	spectral weight
1.410000e+01	6.642283e-03
1.415000e+01	6.745476e-03
1.420000e+01	6.816156e-03
1.425000e+01	6.863242e-03
1.430000e+01	6.920090e-03
1.435000e+01	7.007413e-03
1.440000e+01	7.111192e-03
1.445000e+01	7.198517e-03
1.450000e+01	7.251226e-03
1.455000e+01	7.286314e-03
1.460000e+01	7.337239e-03
1.465000e+01	7.416871e-03
1.470000e+01	7.505777e-03
1.475000e+01	7.572319e-03
1.480000e+01	7.606023e-03
1.485000e+01	7.627618e-03
1.490000e+01	7.665380e-03
1.495000e+01	7.728241e-03
1.500000e+01	7.798022e-03
1.505000e+01	7.846841e-03
1.510000e+01	7.863908e-03
1.515000e+01	7.865490e-03
1.520000e+01	7.880051e-03
1.525000e+01	7.921981e-03
1.530000e+01	7.976719e-03
1.535000e+01	8.014771e-03
1.540000e+01	8.018161e-03
1.545000e+01	8.000723e-03
1.550000e+01	7.998025e-03
1.555000e+01	8.028778e-03
1.560000e+01	8.074568e-03
1.565000e+01	8.097620e-03
1.570000e+01	8.079135e-03
1.575000e+01	8.046682e-03
1.580000e+01	8.044242e-03
1.585000e+01	8.079717e-03
1.590000e+01	8.118031e-03
1.595000e+01	8.114539e-03
1.600000e+01	8.067273e-03
1.605000e+01	8.027471e-03
1.610000e+01	8.033477e-03
1.615000e+01	8.066994e-03
1.620000e+01	8.074282e-03
1.625000e+01	8.016319e-03
1.630000e+01	7.916712e-03
1.635000e+01	7.830787e-03
1.640000e+01	7.769045e-03
1.645000e+01	7.688338e-03
1.650000e+01	7.535126e-03
1.655000e+01	7.297834e-03
1.660000e+01	7.020788e-03
1.665000e+01	6.743482e-03
1.670000e+01	6.456688e-03
1.675000e+01	6.125922e-03
1.680000e+01	5.735097e-03
1.685000e+01	5.312922e-03
1.690000e+01	4.904221e-03
1.695000e+01	4.524596e-03
1.700000e+01	4.163066e-03
1.705000e+01	3.808275e-03
1.710000e+01	3.466263e-03
1.715000e+01	3.155071e-03
1.720000e+01	2.883441e-03
1.725000e+01	2.645138e-03
1.730000e+01	2.430457e-03
1.735000e+01	2.235036e-03
1.740000e+01	2.060415e-03
1.745000e+01	1.908577e-03
1.750000e+01	1.777344e-03
1.755000e+01	1.661906e-03
1.760000e+01	1.558694e-03
1.765000e+01	1.466621e-03
1.770000e+01	1.385375e-03
1.775000e+01	1.313941e-03
1.780000e+01	1.250697e-03
1.785000e+01	1.194178e-03
1.790000e+01	1.143532e-03
1.795000e+01	1.098177e-03
1.800000e+01	1.057453e-03
1.805000e+01	1.020730e-03
1.810000e+01	9.874929e-04
1.815000e+01	9.573099e-04
1.820000e+01	9.297808e-04
1.825000e+01	9.045569e-04
1.830000e+01	8.813496e-04
1.835000e+01	8.599024e-04
1.840000e+01	8.399863e-04
1.845000e+01	8.214038e-04
1.850000e+01	8.039876e-04
1.855000e+01	7.875970e-04
1.860000e+01	7.721147e-04
1.865000e+01	7.574427e-04
1.870000e+01	7.434989e-04
1.875000e+01	7.302134e-04
1.880000e+01	7.175268e-04
1.885000e+01	7.053873e-04
1.890000e+01	6.937502e-04
1.895000e+01	6.825760e-04
1.900000e+01	6.718300e-04
1.905000e+01	6.614814e-04
1.910000e+01	6.515025e-04
1.915000e+01	6.418686e-04
1.920000e+01	6.325576e-04
1.925000e+01	6.235492e-04
1.930000e+01	6.148252e-04
1.935000e+01	6.063690e-04
1.940000e+01	5.981655e-04
1.945000e+01	5.902008e-04
1.950000e+01	5.824621e-04
1.955000e+01	5.749378e-04
1.960000e+01	5.676169e-04
1.965000e+01	5.604896e-04
1.970000e+01	5.535466e-04
1.975000e+01	5.467793e-04
1.980000e+01	5.401796e-04
1.985000e+01	5.337403e-04
1.990000e+01	5.274542e-04
1.995000e+01	5.213150e-04
