#omega	spectral weight
-3.925000e+00	4.365225e-05
-3.922500e+00	4.368880e-05
-3.920000e+00	4.372541e-05
-3.917500e+00	4.376208e-05
-3.915000e+00	4.379880e-05
-3.912500e+00	4.383557e-05
-3.910000e+00	4.387241e-05
-3.907500e+00	4.390929e-05
-3.905000e+00	4.394623e-05
-3.902500e+00	4.398323e-05
-3.900000e+00	4.402029e-05
-3.897500e+00	4.405740e-05
-3.895000e+00	4.409456e-05
-3.892500e+00	4.413179e-05
-3.890000e+00	4.416907e-05
-3.887500e+00	4.420640e-05
-3.885000e+00	4.424379e-05
-3.882500e+00	4.428124e-05
-3.880000e+00	4.431875e-05
-3.877500e+00	4.435631e-05
-3.875000e+00	4.439393e-05
-3.872500e+00	4.443161e-05
-3.870000e+00	4.446934e-05
-3.867500e+00	4.450713e-05
-3.865000e+00	4.454498e-05
-3.862500e+00	4.458289e-05
-3.860000e+00	4.462086e-05
-3.857500e+00	4.465888e-05
-3.855000e+00	4.469696e-05
-3.852500e+00	4.473510e-05
-3.850000e+00	4.477330e-05
-3.847500e+00	4.481156e-05
-3.845000e+00	4.484987e-05
-3.842500e+00	4.488825e-05
-3.840000e+00	4.492668e-05
-3.837500e+00	4.496518e-05
-3.835000e+00	4.500373e-05
-3.832500e+00	4.504234e-05
-3.830000e+00	4.508101e-05
-3.827500e+00	4.511974e-05
-3.825000e+00	4.515853e-05
-3.822500e+00	4.519738e-05
-3.820000e+00	4.523629e-05
-3.817500e+00	4.527526e-05
-3.815000e+00	4.531429e-05
-3.812500e+00	4.535338e-05
-3.810000e+00	4.539254e-05
-3.807500e+00	4.543175e-05
-3.805000e+00	4.547102e-05
-3.802500e+00	4.551036e-05
-3.800000e+00	4.554975e-05
-3.797500e+00	4.558921e-05
-3.795000e+00	4.562873e-05
-3.792500e+00	4.566831e-05
-3.790000e+00	4.570795e-05
-3.787500e+00	4.574765e-05
-3.785000e+00	4.578742e-05
-3.782500e+00	4.582725e-05
-3.780000e+00	4.586714e-05
-3.777500e+00	4.590709e-05
-3.775000e+00	4.594710e-05
-3.772500e+00	4.598718e-05
-3.770000e+00	4.602732e-05
-3.767500e+00	4.606752e-05
-3.765000e+00	4.610779e-05
-3.762500e+00	4.614812e-05
-3.760000e+00	4.618851e-05
-3.757500e+00	4.622897e-05
-3.755000e+00	4.626949e-05
-3.752500e+00	4.631008e-05
-3.750000e+00	4.635072e-05
-3.747500e+00	4.639144e-05
-3.745000e+00	4.643221e-05
-3.742500e+00	4.647306e-05
-3.740000e+00	4.651396e-05
-3.737500e+00	4.655493e-05
-3.735000e+00	4.659597e-05
-3.732500e+00	4.663707e-05
-3.730000e+00	4.667823e-05
-3.727500e+00	4.671947e-05
-3.725000e+00	4.676076e-05
-3.722500e+00	4.680213e-05
-3.720000e+00	4.684355e-05
-3.717500e+00	4.688505e-05
-3.715000e+00	4.692661e-05
-3.712500e+00	4.696824e-05
-3.710000e+00	4.700993e-05
-3.707500e+00	4.705169e-05
-3.705000e+00	4.709352e-05
-3.702500e+00	4.713541e-05
-3.700000e+00	4.717737e-05
-3.697500e+00	4.721940e-05
-3.695000e+00	4.726149e-05
-3.692500e+00	4.730366e-05
-3.690000e+00	4.734589e-05
-3.687500e+00	4.738818e-05
-3.685000e+00	4.743055e-05
-3.682500e+00	4.747299e-05
-3.680000e+00	4.751549e-05
-3.677500e+00	4.755806e-05
-3.675000e+00	4.760070e-05
-3.672500e+00	4.764341e-05
-3.670000e+00	4.768619e-05
-3.667500e+00	4.772903e-05
-3.665000e+00	4.777195e-05
-3.662500e+00	4.781494e-05
-3.660000e+00	4.785799e-05
-3.657500e+00	4.790112e-05
-3.655000e+00	4.794431e-05
-3.652500e+00	4.798758e-05
-3.650000e+00	4.803091e-05
-3.647500e+00	4.807432e-05
-3.645000e+00	4.811780e-05
-3.642500e+00	4.816134e-05
-3.640000e+00	4.820496e-05
-3.637500e+00	4.824865e-05
-3.635000e+00	4.829241e-05
-3.632500e+00	4.833624e-05
-3.630000e+00	4.838015e-05
-3.627500e+00	4.842413e-05
-3.625000e+00	4.846817e-05
-3.622500e+00	4.851229e-05
-3.620000e+00	4.855649e-05
-3.617500e+00	4.860075e-05
-3.615000e+00	4.864509e-05
-3.612500e+00	4.868950e-05
-3.610000e+00	4.873398e-05
-3.607500e+00	4.877854e-05
-3.605000e+00	4.882317e-05
-3.602500e+00	4.886787e-05
-3.600000e+00	4.891265e-05
-3.597500e+00	4.895750e-05
-3.595000e+00	4.900243e-05
-3.592500e+00	4.904743e-05
-3.590000e+00	4.909250e-05
-3.587500e+00	4.913765e-05
-3.585000e+00	4.918288e-05
-3.582500e+00	4.922818e-05
-3.580000e+00	4.927355e-05
-3.577500e+00	4.931900e-05
-3.575000e+00	4.936452e-05
-3.572500e+00	4.941013e-05
-3.570000e+00	4.945580e-05
-3.567500e+00	4.950156e-05
-3.565000e+00	4.954738e-05
-3.562500e+00	4.959329e-05
-3.560000e+00	4.963927e-05
-3.557500e+00	4.968533e-05
-3.555000e+00	4.973147e-05
-3.552500e+00	4.977768e-05
-3.550000e+00	4.982397e-05
-3.547500e+00	4.987034e-05
-3.545000e+00	4.991679e-05
-3.542500e+00	4.996331e-05
-3.540000e+00	5.000991e-05
-3.537500e+00	5.005660e-05
-3.535000e+00	5.010335e-05
-3.532500e+00	5.015019e-05
-3.530000e+00	5.019711e-05
-3.527500e+00	5.024411e-05
-3.525000e+00	5.029118e-05
-3.522500e+00	5.033834e-05
-3.520000e+00	5.038557e-05
-3.517500e+00	5.043289e-05
-3.515000e+00	5.048028e-05
-3.512500e+00	5.052776e-05
-3.510000e+00	5.057531e-05
-3.507500e+00	5.062295e-05
-3.505000e+00	5.067067e-05
-3.502500e+00	5.071847e-05
-3.500000e+00	5.076635e-05
-3.497500e+00	5.081431e-05
-3.495000e+00	5.086235e-05
-3.492500e+00	5.091048e-05
-3.490000e+00	5.095869e-05
-3.487500e+00	5.100697e-05
-3.485000e+00	5.105535e-05
-3.482500e+00	5.110380e-05
-3.480000e+00	5.115234e-05
-3.477500e+00	5.120096e-05
-3.475000e+00	5.124967e-05
-3.472500e+00	5.129845e-05
-3.470000e+00	5.134733e-05
-3.467500e+00	5.139628e-05
-3.465000e+00	5.144532e-05
-3.462500e+00	5.149445e-05
-3.460000e+00	5.154366e-05
-3.457500e+00	5.159295e-05
-3.455000e+00	5.164233e-05
-3.452500e+00	5.169180e-05
-3.450000e+00	5.174135e-05
-3.447500e+00	5.179098e-05
-3.445000e+00	5.184070e-05
-3.442500e+00	5.189051e-05
-3.440000e+00	5.194041e-05
-3.437500e+00	5.199039e-05
-3.435000e+00	5.204045e-05
-3.432500e+00	5.209061e-05
-3.430000e+00	5.214085e-05
-3.427500e+00	5.219118e-05
-3.425000e+00	5.224160e-05
-3.422500e+00	5.229210e-05
-3.420000e+00	5.234270e-05
-3.417500e+00	5.239338e-05
-3.415000e+00	5.244415e-05
-3.412500e+00	5.249501e-05
-3.410000e+00	5.254596e-05
-3.407500e+00	5.259699e-05
-3.405000e+00	5.264812e-05
-3.402500e+00	5.269934e-05
-3.400000e+00	5.275064e-05
-3.397500e+00	5.280204e-05
-3.395000e+00	5.285353e-05
-3.392500e+00	5.290511e-05
-3.390000e+00	5.295677e-05
-3.387500e+00	5.300853e-05
-3.385000e+00	5.306039e-05
-3.382500e+00	5.311233e-05
-3.380000e+00	5.316436e-05
-3.377500e+00	5.321649e-05
-3.375000e+00	5.326871e-05
-3.372500e+00	5.332102e-05
-3.370000e+00	5.337343e-05
-3.367500e+00	5.342592e-05
-3.365000e+00	5.347851e-05
-3.362500e+00	5.353120e-05
-3.360000e+00	5.358398e-05
-3.357500e+00	5.363685e-05
-3.355000e+00	5.368981e-05
-3.352500e+00	5.374287e-05
-3.350000e+00	5.379603e-05
-3.347500e+00	5.384928e-05
-3.345000e+00	5.390263e-05
-3.342500e+00	5.395607e-05
-3.340000e+00	5.400960e-05
-3.337500e+00	5.406324e-05
-3.335000e+00	5.411696e-05
-3.332500e+00	5.417079e-05
-3.330000e+00	5.422471e-05
-3.327500e+00	5.427873e-05
-3.325000e+00	5.433285e-05
-3.322500e+00	5.438706e-05
-3.320000e+00	5.444137e-05
-3.317500e+00	5.449578e-05
-3.315000e+00	5.455029e-05
-3.312500e+00	5.460490e-05
-3.310000e+00	5.465960e-05
-3.307500e+00	5.471441e-05
-3.305000e+00	5.476931e-05
-3.302500e+00	5.482431e-05
-3.300000e+00	5.487941e-05
-3.297500e+00	5.493462e-05
-3.295000e+00	5.498992e-05
-3.292500e+00	5.504532e-05
-3.290000e+00	5.510083e-05
-3.287500e+00	5.515643e-05
-3.285000e+00	5.521214e-05
-3.282500e+00	5.526795e-05
-3.280000e+00	5.532386e-05
-3.277500e+00	5.537987e-05
-3.275000e+00	5.543599e-05
-3.272500e+00	5.549221e-05
-3.270000e+00	5.554853e-05
-3.267500e+00	5.560495e-05
-3.265000e+00	5.566148e-05
-3.262500e+00	5.571811e-05
-3.260000e+00	5.577485e-05
-3.257500e+00	5.583169e-05
-3.255000e+00	5.588864e-05
-3.252500e+00	5.594569e-05
-3.250000e+00	5.600284e-05
-3.247500e+00	5.606010e-05
-3.245000e+00	5.611747e-05
-3.242500e+00	5.617495e-05
-3.240000e+00	5.623252e-05
-3.237500e+00	5.629021e-05
-3.235000e+00	5.634800e-05
-3.232500e+00	5.640590e-05
-3.230000e+00	5.646391e-05
-3.227500e+00	5.652203e-05
-3.225000e+00	5.658025e-05
-3.222500e+00	5.663859e-05
-3.220000e+00	5.669703e-05
-3.217500e+00	5.675558e-05
-3.215000e+00	5.681424e-05
-3.212500e+00	5.687301e-05
-3.210000e+00	5.693189e-05
-3.207500e+00	5.699087e-05
